2020-07-26	US_WI	,3.29,2.84,3.81,0.12,0.64,1.36,0.18,0.21
2020-07-26	US_WV	,3.4,3.18,4.61,,0.72,1.3,0.21,0.23
2020-07-26	US_WY	,3.03,2.48,3.94,,0.54,0.75,,
2020-07-27	US_AK	,4.49,3.45,5.0,,0.79,1.83,,
2020-07-27	US_AL	,4.88,4.64,5.12,0.14,0.97,1.71,0.26,0.33
2020-07-27	US_AR	,4.16,3.89,4.74,0.14,0.91,1.53,0.27,0.33
2020-07-27	US_AZ	,4.71,3.58,4.93,0.15,0.95,1.47,0.31,0.32
2020-07-27	US_CA	,4.95,3.49,4.8,0.14,0.89,1.61,0.23,0.32
2020-07-27	US_CO	,3.88,2.69,4.09,0.08,0.68,1.29,0.22,0.22
2020-07-27	US_CT	,4.02,2.66,4.62,0.1,0.69,1.38,0.25,0.28
2020-07-27	US_DC	,4.41,2.84,4.14,,0.73,1.28,0.31,0.42
2020-07-27	US_DE	,3.63,3.0,3.38,,0.65,1.54,,0.22
2020-07-27	US_FL	,5.34,4.21,4.69,0.16,0.95,1.57,0.25,0.33
2020-07-27	US_GA	,4.76,4.16,4.55,0.14,0.85,1.66,0.24,0.33
2020-07-27	US_HI	,5.07,3.75,5.47,,1.07,1.74,0.36,0.41
2020-07-27	US_IA	,4.75,3.82,4.83,0.17,0.84,1.8,0.3,0.3
2020-07-27	US_ID	,4.86,3.73,5.31,,0.81,1.75,0.27,0.27
2020-07-27	US_IL	,4.33,3.12,4.19,0.11,0.73,1.54,0.2,0.27
2020-07-27	US_IN	,4.0,3.32,4.2,0.12,0.74,1.45,0.21,0.24
2020-07-27	US_KS	,4.42,3.38,4.35,0.12,0.76,1.52,0.23,0.32
2020-07-27	US_KY	,4.63,3.6,4.86,0.11,0.84,1.55,0.28,0.3
2020-07-27	US_LA	,4.42,4.03,4.3,0.17,0.83,1.63,0.26,0.33
2020-07-27	US_MA	,3.73,2.46,3.94,0.1,0.68,1.27,0.21,0.2
2020-07-27	US_MD	,4.36,3.22,4.46,0.13,0.72,1.55,0.24,0.26
2020-07-27	US_ME	,2.27,1.57,2.68,,0.52,0.91,0.12,
2020-07-27	US_MI	,3.65,2.8,3.98,0.08,0.69,1.38,0.21,0.24
2020-07-27	US_MN	,4.03,3.15,4.3,0.11,0.8,1.7,0.23,0.25
2020-07-27	US_MO	,4.67,3.9,4.82,0.13,0.78,1.78,0.29,0.31
2020-07-27	US_MS	,4.68,4.43,4.51,0.13,0.83,1.58,0.29,0.38
2020-07-27	US_MT	,4.32,2.74,4.39,,0.66,1.41,,
2020-07-27	US_NC	,3.88,3.25,4.29,0.11,0.79,1.37,0.21,0.26
2020-07-27	US_ND	,3.94,3.67,4.33,,0.77,1.92,,
2020-07-27	US_NE	,4.7,3.78,4.68,,0.8,1.8,0.28,0.29
2020-07-27	US_NH	,3.92,2.72,4.37,,0.83,1.52,0.2,0.26
2020-07-27	US_NJ	,4.18,2.93,4.28,0.11,0.77,1.46,0.21,0.25
2020-07-27	US_NM	,3.73,2.76,4.19,,0.78,1.34,0.15,0.22
2020-07-27	US_NV	,4.41,3.58,4.46,0.1,0.83,1.59,0.22,0.3
2020-07-27	US_NY	,3.8,2.61,4.05,0.11,0.7,1.32,0.2,0.21
2020-07-27	US_OH	,3.96,3.0,4.05,0.11,0.74,1.39,0.21,0.24
2020-07-27	US_OK	,4.64,3.95,4.64,0.11,0.85,1.67,0.25,0.29
2020-07-27	US_OR	,2.83,1.94,3.26,0.07,0.48,0.9,0.16,0.18
2020-07-27	US_PA	,4.14,3.11,4.45,0.12,0.79,1.48,0.23,0.24
2020-07-27	US_RI	,4.24,3.29,4.75,,0.81,1.65,,0.21
2020-07-27	US_SC	,5.12,4.4,5.38,0.15,1.0,1.81,0.28,0.37
2020-07-27	US_SD	,3.91,3.34,4.2,,0.75,1.84,,
2020-07-27	US_TN	,4.71,3.75,4.95,0.12,0.92,1.57,0.24,0.34
2020-07-27	US_TX	,4.63,4.17,4.67,0.13,0.87,1.61,0.23,0.31
2020-07-27	US_UT	,2.78,2.04,3.22,0.07,0.48,1.05,0.13,0.16
2020-07-27	US_VA	,4.22,3.31,4.59,0.1,0.77,1.46,0.24,0.26
2020-07-27	US_VT	,4.47,2.55,4.82,,0.77,1.4,,0.38
2020-07-27	US_WA	,4.45,2.98,4.73,0.12,0.78,1.43,0.25,0.25
2020-07-27	US_WI	,3.93,2.97,4.25,0.12,0.77,1.51,0.19,0.22
2020-07-27	US_WV	,4.17,3.05,4.66,0.21,0.83,1.34,0.31,0.31
2020-07-27	US_WY	,3.15,2.45,4.24,,0.72,1.59,,
2020-07-28	US_AK	,4.63,3.54,4.87,,0.78,1.61,,
2020-07-28	US_AL	,4.96,4.42,5.17,0.14,0.96,1.81,0.28,0.31
2020-07-28	US_AR	,4.22,3.94,4.91,0.16,0.87,1.58,0.24,0.37
2020-07-28	US_AZ	,4.85,3.6,4.97,0.14,0.91,1.54,0.25,0.28
2020-07-28	US_CA	,5.02,3.46,4.87,0.14,0.85,1.67,0.23,0.32
2020-07-28	US_CO	,3.76,2.62,4.21,0.09,0.71,1.25,0.22,0.21
2020-07-28	US_CT	,4.32,2.65,4.51,0.1,0.72,1.46,0.24,0.22
2020-07-28	US_DC	,4.4,2.99,4.21,,0.62,1.45,,
2020-07-28	US_DE	,3.66,2.97,3.89,,0.82,1.51,0.21,0.21
2020-07-28	US_FL	,5.23,4.16,4.67,0.17,0.94,1.64,0.24,0.33
2020-07-28	US_GA	,4.7,4.17,4.58,0.13,0.84,1.66,0.24,0.29
2020-07-28	US_HI	,5.8,4.39,5.83,,0.99,2.0,0.36,0.27
2020-07-28	US_IA	,4.68,3.69,5.04,0.11,0.79,1.88,0.32,0.23
2020-07-28	US_ID	,5.51,4.08,5.3,,0.98,1.85,0.33,0.27
2020-07-28	US_IL	,4.34,3.18,4.28,0.11,0.69,1.61,0.2,0.28
2020-07-28	US_IN	,4.08,3.41,4.3,0.09,0.72,1.56,0.23,0.28
2020-07-28	US_KS	,4.5,3.4,4.53,0.11,0.83,1.51,0.27,0.34
2020-07-28	US_KY	,4.53,3.62,4.78,0.11,0.86,1.53,0.27,0.3
2020-07-28	US_LA	,4.56,4.08,4.21,0.13,0.81,1.62,0.23,0.37
2020-07-28	US_MA	,3.73,2.47,4.03,0.1,0.73,1.42,0.21,0.23
2020-07-28	US_MD	,4.39,3.2,4.47,0.13,0.74,1.49,0.25,0.23
2020-07-28	US_ME	,2.14,1.52,2.57,,0.39,0.89,0.17,0.12
2020-07-28	US_MI	,3.69,2.88,3.94,0.1,0.72,1.37,0.21,0.2
2020-07-28	US_MN	,4.27,3.17,4.63,0.1,0.76,1.66,0.19,0.22
2020-07-28	US_MO	,4.82,3.83,4.82,0.13,0.84,1.75,0.34,0.3
2020-07-28	US_MS	,4.81,4.23,4.66,0.12,0.84,1.67,0.24,0.3
2020-07-28	US_MT	,4.04,3.09,4.54,,0.79,1.35,0.28,0.4
2020-07-28	US_NC	,4.12,3.23,4.28,0.12,0.72,1.45,0.22,0.28
2020-07-28	US_ND	,4.64,3.47,4.49,,0.91,1.97,,
2020-07-28	US_NE	,4.46,3.78,4.85,,0.75,1.83,0.27,0.31
2020-07-28	US_NH	,4.06,2.83,4.3,,0.67,1.46,0.22,
2020-07-28	US_NJ	,4.23,2.92,4.42,0.12,0.74,1.51,0.2,0.24
2020-07-28	US_NM	,3.78,2.93,4.63,,0.87,1.33,0.34,0.28
2020-07-28	US_NV	,4.62,3.72,4.52,0.12,0.8,1.72,0.22,0.33
2020-07-28	US_NY	,3.86,2.62,4.11,0.12,0.68,1.35,0.2,0.21
2020-07-28	US_OH	,4.01,3.08,4.23,0.13,0.72,1.42,0.2,0.23
2020-07-28	US_OK	,4.77,3.63,4.89,0.12,0.94,1.68,0.27,0.32
2020-07-28	US_OR	,2.66,1.99,3.32,0.08,0.51,0.96,0.21,0.15
2020-07-28	US_PA	,4.17,3.06,4.49,0.11,0.78,1.48,0.22,0.23
2020-07-28	US_RI	,3.97,3.11,4.57,,1.07,1.82,0.23,0.32
2020-07-28	US_SC	,5.19,4.37,5.26,0.21,0.98,1.85,0.28,0.3
2020-07-28	US_SD	,3.81,3.28,3.93,,0.5,1.73,,
2020-07-28	US_TN	,4.99,3.81,5.03,0.13,0.91,1.75,0.27,0.3
2020-07-28	US_TX	,4.77,4.17,4.68,0.15,0.88,1.61,0.25,0.31
2020-07-28	US_UT	,2.88,2.06,3.23,0.08,0.49,1.07,0.19,0.14
2020-07-28	US_VA	,4.27,3.28,4.49,0.11,0.79,1.54,0.24,0.26
2020-07-28	US_VT	,4.04,2.94,4.66,,0.8,1.39,,
2020-07-28	US_WA	,4.46,3.06,4.82,0.1,0.79,1.53,0.24,0.24
2020-07-28	US_WI	,3.99,3.18,4.2,0.12,0.74,1.59,0.2,0.2
2020-07-28	US_WV	,4.08,3.27,5.07,,0.92,1.5,0.25,0.25
2020-07-28	US_WY	,3.63,2.8,3.9,,0.51,1.22,,
2020-07-29	US_AK	,5.12,3.67,5.08,,0.82,2.06,,
2020-07-29	US_AL	,5.03,4.59,4.92,0.18,0.89,1.72,0.36,0.31
2020-07-29	US_AR	,4.21,3.73,4.73,,0.83,1.67,0.29,0.29
2020-07-29	US_AZ	,4.88,3.5,4.9,0.14,0.87,1.63,0.28,0.29
2020-07-29	US_CA	,5.07,3.48,4.77,0.15,0.86,1.67,0.23,0.31
2020-07-29	US_CO	,3.97,2.77,4.21,0.09,0.65,1.29,0.24,0.23
2020-07-29	US_CT	,3.98,2.81,4.42,0.12,0.69,1.49,0.23,0.2
2020-07-29	US_DC	,4.86,3.02,4.37,0.46,0.7,1.55,,
2020-07-29	US_DE	,3.85,2.85,4.01,,0.68,1.43,0.31,
2020-07-29	US_FL	,5.22,4.11,4.73,0.16,0.93,1.69,0.25,0.31
2020-07-29	US_GA	,4.75,4.16,4.55,0.15,0.81,1.62,0.25,0.33
2020-07-29	US_HI	,6.02,4.45,5.47,,1.03,1.81,0.37,0.39
2020-07-29	US_IA	,4.91,3.8,5.0,0.14,0.7,1.73,0.26,0.29
2020-07-29	US_ID	,5.32,3.94,5.18,,0.87,1.84,0.28,0.37
2020-07-29	US_IL	,4.32,3.12,4.25,0.11,0.73,1.58,0.21,0.26
2020-07-29	US_IN	,4.11,3.48,4.31,0.1,0.74,1.6,0.24,0.25
2020-07-29	US_KS	,4.62,3.37,4.35,,0.76,1.6,0.3,0.26
2020-07-29	US_KY	,4.62,3.65,4.91,0.15,0.83,1.64,0.26,0.31
2020-07-29	US_LA	,4.64,4.36,4.42,0.17,0.9,1.62,0.28,0.32
2020-07-29	US_MA	,3.7,2.4,3.96,0.14,0.61,1.42,0.2,0.2
2020-07-29	US_MD	,4.56,3.35,4.39,0.12,0.78,1.58,0.25,0.24
2020-07-29	US_ME	,2.18,1.68,2.85,,0.61,0.92,0.13,0.14
2020-07-29	US_MI	,3.79,2.99,4.02,0.11,0.74,1.46,0.18,0.23
2020-07-29	US_MN	,4.34,3.14,4.3,0.11,0.7,1.67,0.23,0.28
2020-07-29	US_MO	,4.81,3.82,4.77,0.15,0.89,1.82,0.36,0.28
2020-07-29	US_MS	,4.94,4.39,4.61,0.11,0.8,1.63,0.24,0.32
2020-07-29	US_MT	,4.16,2.93,4.47,,0.7,1.24,0.34,
2020-07-29	US_NC	,3.9,3.43,4.28,0.11,0.69,1.46,0.24,0.25
2020-07-29	US_ND	,4.66,3.65,4.87,,0.9,1.7,0.8,
2020-07-29	US_NE	,4.87,3.7,4.53,,0.91,1.94,,0.21
2020-07-29	US_NH	,3.91,2.67,4.54,,0.76,1.45,,0.24
2020-07-29	US_NJ	,4.25,2.95,4.28,0.11,0.74,1.52,0.17,0.26
2020-07-29	US_NM	,3.92,2.76,4.51,,0.74,1.47,0.21,0.21
2020-07-29	US_NV	,4.76,3.63,4.75,0.13,0.79,1.77,0.23,0.29
2020-07-29	US_NY	,3.81,2.65,4.03,0.1,0.67,1.41,0.19,0.21
2020-07-29	US_OH	,4.13,3.17,4.19,0.12,0.73,1.47,0.2,0.23
2020-07-29	US_OK	,4.78,3.81,4.78,0.12,0.88,1.76,0.26,0.29
2020-07-29	US_OR	,2.89,2.01,3.31,0.08,0.52,1.01,0.14,0.14
2020-07-29	US_PA	,4.21,3.18,4.53,0.1,0.75,1.56,0.23,0.25
2020-07-29	US_RI	,4.21,3.24,4.51,,0.78,1.83,,
2020-07-29	US_SC	,4.92,4.54,5.18,0.17,0.94,1.81,0.32,0.33
2020-07-29	US_SD	,3.92,2.95,4.36,,0.42,1.71,,
2020-07-29	US_TN	,4.84,3.9,4.92,0.14,0.9,1.7,0.29,0.35
2020-07-29	US_TX	,4.84,4.18,4.71,0.14,0.87,1.72,0.24,0.32
2020-07-29	US_UT	,2.87,2.14,3.26,0.07,0.44,1.15,0.19,0.16
2020-07-29	US_VA	,4.44,3.42,4.53,0.14,0.78,1.52,0.24,0.27
2020-07-29	US_VT	,4.3,2.64,4.74,,0.69,1.65,,
2020-07-29	US_WA	,4.48,3.1,4.84,0.13,0.76,1.6,0.21,0.23
2020-07-29	US_WI	,3.91,3.13,4.19,0.12,0.7,1.66,0.21,0.21
2020-07-29	US_WV	,4.34,3.58,4.82,,0.93,1.33,0.24,0.31
2020-07-29	US_WY	,3.49,2.73,3.69,,0.48,1.12,,
2020-07-30	US_AK	,4.61,3.29,4.89,,,1.42,,
2020-07-30	US_AL	,4.46,4.45,4.89,0.14,0.91,1.6,0.28,0.31
2020-07-30	US_AR	,3.87,3.65,4.6,0.16,0.87,1.46,0.32,0.28
2020-07-30	US_AZ	,4.57,3.49,4.72,0.14,0.84,1.52,0.26,0.28
2020-07-30	US_CA	,4.86,3.35,4.6,0.14,0.83,1.53,0.23,0.32
2020-07-30	US_CO	,3.63,2.71,3.8,0.11,0.6,1.21,0.22,0.2
2020-07-30	US_CT	,3.76,2.75,4.43,0.07,0.72,1.4,0.2,0.23
2020-07-30	US_DC	,4.31,2.72,3.53,,0.66,1.41,0.26,0.24
2020-07-30	US_DE	,3.3,2.74,3.7,,0.53,1.31,0.28,0.24
2020-07-30	US_FL	,4.86,4.04,4.49,0.15,0.87,1.51,0.26,0.34
2020-07-30	US_GA	,4.53,4.03,4.22,0.14,0.79,1.53,0.23,0.32
2020-07-30	US_HI	,6.4,4.37,5.65,0.31,1.12,1.89,0.35,0.45
2020-07-30	US_IA	,4.55,3.66,4.72,0.11,0.77,1.68,0.26,0.24
2020-07-30	US_ID	,4.97,3.87,5.2,,0.8,1.68,0.18,0.28
2020-07-30	US_IL	,4.0,3.15,4.08,0.12,0.7,1.5,0.22,0.27
2020-07-30	US_IN	,3.93,3.36,4.06,0.1,0.74,1.47,0.25,0.24
2020-07-30	US_KS	,4.12,3.32,4.18,,0.85,1.4,0.24,0.35
2020-07-30	US_KY	,4.23,3.8,4.45,0.12,0.76,1.5,0.26,0.24
2020-07-30	US_LA	,4.18,3.99,4.33,0.17,0.81,1.39,0.26,0.32
2020-07-30	US_MA	,3.61,2.45,3.9,0.11,0.67,1.29,0.22,0.23
2020-07-30	US_MD	,4.24,3.3,4.24,0.11,0.75,1.46,0.23,0.29
2020-07-30	US_ME	,2.08,1.6,2.66,,0.46,0.94,0.12,0.12
2020-07-30	US_MI	,3.5,2.89,4.02,0.12,0.68,1.36,0.21,0.23
2020-07-30	US_MN	,4.04,3.0,4.19,0.11,0.68,1.51,0.25,0.22
2020-07-30	US_MO	,4.66,3.73,4.67,0.13,0.81,1.67,0.34,0.28
2020-07-30	US_MS	,4.55,4.16,4.39,0.17,0.9,1.67,0.33,0.25
2020-07-30	US_MT	,3.74,3.11,4.39,,0.78,1.13,,
2020-07-30	US_NC	,3.69,3.15,4.12,0.11,0.71,1.38,0.21,0.27
2020-07-30	US_ND	,4.09,3.43,4.58,,0.65,1.58,,
2020-07-30	US_NE	,4.51,3.71,4.29,,0.85,1.6,0.28,0.29
2020-07-30	US_NH	,3.54,2.75,4.56,,0.78,1.53,0.16,0.25
2020-07-30	US_NJ	,3.99,2.91,4.15,0.11,0.75,1.37,0.19,0.25
2020-07-30	US_NM	,4.04,2.88,4.26,,0.65,1.31,0.21,0.27
2020-07-30	US_NV	,4.26,3.44,4.49,0.12,0.8,1.63,0.27,0.26
2020-07-30	US_NY	,3.67,2.59,3.93,0.12,0.68,1.28,0.19,0.23
2020-07-30	US_OH	,3.78,3.08,3.92,0.11,0.69,1.31,0.22,0.24
2020-07-30	US_OK	,4.32,3.63,4.71,0.1,0.85,1.49,0.28,0.28
2020-07-30	US_OR	,2.74,1.82,3.13,0.07,0.52,0.96,0.15,0.17
2020-07-30	US_PA	,4.13,3.18,4.3,0.13,0.72,1.4,0.23,0.23
2020-07-30	US_RI	,4.19,3.08,4.3,,0.76,1.53,0.24,0.25
2020-07-30	US_SC	,4.57,4.32,4.97,0.15,0.82,1.68,0.34,0.3
2020-07-30	US_SD	,3.59,2.81,4.16,,0.65,1.42,,0.34
2020-07-30	US_TN	,4.59,3.86,4.63,0.13,0.87,1.53,0.25,0.32
2020-07-30	US_TX	,4.62,4.02,4.62,0.13,0.82,1.54,0.27,0.31
2020-07-30	US_UT	,2.81,2.03,3.03,0.07,0.46,1.13,0.17,0.18
2020-07-30	US_VA	,4.02,3.34,4.33,0.12,0.72,1.45,0.23,0.25
2020-07-30	US_VT	,3.87,2.93,4.41,,0.78,1.71,0.46,
2020-07-30	US_WA	,4.14,3.12,4.67,0.12,0.73,1.49,0.25,0.22
2020-07-30	US_WI	,3.74,3.05,3.99,0.12,0.7,1.47,0.2,0.24
2020-07-30	US_WV	,3.95,3.36,4.92,,0.91,1.37,0.24,0.34
2020-07-30	US_WY	,3.18,2.86,3.94,,0.47,1.19,,
2020-07-31	US_AK	,4.09,3.24,3.64,,1.1,1.53,,
2020-07-31	US_AL	,4.36,4.1,4.43,0.14,0.84,1.65,0.28,0.32
2020-07-31	US_AR	,3.68,3.23,4.06,0.15,0.7,1.37,0.23,0.27
2020-07-31	US_AZ	,4.51,3.24,4.48,0.13,0.81,1.49,0.26,0.24
2020-07-31	US_CA	,4.9,3.26,4.34,0.14,0.77,1.53,0.23,0.29
2020-07-31	US_CO	,3.4,2.63,3.47,0.07,0.59,1.16,0.2,0.19
2020-07-31	US_CT	,3.64,2.68,3.93,0.11,0.72,1.29,0.21,0.27
2020-07-31	US_DC	,4.13,3.0,3.46,,0.55,1.42,,0.25
2020-07-31	US_DE	,3.16,2.97,3.46,,0.59,1.27,0.23,
2020-07-31	US_FL	,4.49,3.75,4.1,0.15,0.81,1.47,0.24,0.32
2020-07-31	US_GA	,4.23,3.8,4.1,0.14,0.73,1.52,0.24,0.3
2020-07-31	US_HI	,5.94,4.26,5.05,0.26,1.1,2.03,0.25,0.4
2020-07-31	US_IA	,4.08,3.36,4.29,0.1,0.7,1.74,0.27,0.24
2020-07-31	US_ID	,4.71,3.32,4.49,,0.8,1.67,0.31,0.27
2020-07-31	US_IL	,3.9,3.01,3.84,0.11,0.66,1.4,0.2,0.28
2020-07-31	US_IN	,3.69,3.18,3.77,0.12,0.63,1.38,0.26,0.25
2020-07-31	US_KS	,3.96,3.17,4.2,0.11,0.66,1.35,0.27,0.29
2020-07-31	US_KY	,4.19,3.46,4.11,,0.77,1.43,0.26,0.24
2020-07-31	US_LA	,4.09,3.82,3.96,0.12,0.74,1.41,0.23,0.35
2020-07-31	US_MA	,3.44,2.35,3.49,0.14,0.62,1.22,0.21,0.18
2020-07-31	US_MD	,4.1,3.24,4.0,0.14,0.69,1.45,0.2,0.23
2020-07-31	US_ME	,1.84,1.65,2.33,,0.27,0.83,,
2020-07-31	US_MI	,3.32,2.71,3.65,0.12,0.63,1.32,0.21,0.22
2020-07-31	US_MN	,3.75,2.89,3.81,0.12,0.65,1.42,0.21,0.18
2020-07-31	US_MO	,4.31,3.73,4.17,0.14,0.76,1.64,0.36,0.3
2020-07-31	US_MS	,4.24,3.97,4.13,0.16,0.72,1.54,0.24,0.34
2020-07-31	US_MT	,3.6,2.48,4.36,,0.57,1.48,,
2020-07-31	US_NC	,3.54,3.01,3.78,0.11,0.65,1.33,0.23,0.27
2020-07-31	US_ND	,3.93,2.98,3.91,,0.7,1.33,,
2020-07-31	US_NE	,4.06,3.47,4.11,,0.68,1.59,0.28,0.27
2020-07-31	US_NH	,3.52,2.68,4.04,,0.69,1.45,,0.18
2020-07-31	US_NJ	,3.78,2.87,3.74,0.12,0.67,1.41,0.2,0.23
2020-07-31	US_NM	,3.67,2.69,3.83,0.14,0.63,1.36,0.18,0.35
2020-07-31	US_NV	,4.12,3.36,4.25,0.16,0.78,1.41,0.24,0.26
2020-07-31	US_NY	,3.66,2.56,3.57,0.12,0.61,1.25,0.21,0.22
2020-07-31	US_OH	,3.47,2.85,3.69,0.11,0.61,1.28,0.22,0.22
2020-07-31	US_OK	,4.17,3.62,4.52,,0.67,1.64,0.25,0.28
2020-07-31	US_OR	,2.54,1.82,3.02,0.09,0.46,0.93,0.16,0.12
2020-07-31	US_PA	,3.72,2.93,3.99,0.12,0.7,1.36,0.22,0.25
2020-07-31	US_RI	,3.97,3.11,4.23,,0.67,1.58,0.25,0.23
2020-07-31	US_SC	,4.59,4.03,4.57,0.14,0.89,1.69,0.33,0.31
2020-07-31	US_SD	,3.74,2.73,3.58,,0.5,1.42,,
2020-07-31	US_TN	,4.15,3.68,4.17,0.14,0.79,1.47,0.26,0.28
2020-07-31	US_TX	,4.33,3.84,4.18,0.15,0.79,1.51,0.23,0.32
2020-07-31	US_UT	,2.66,1.96,2.9,0.07,0.53,0.95,0.17,0.16
2020-07-31	US_VA	,3.86,3.12,4.1,0.11,0.67,1.35,0.26,0.25
2020-07-31	US_VT	,3.69,3.07,4.48,,0.64,1.06,,
2020-07-31	US_WA	,4.07,2.9,4.37,0.13,0.72,1.41,0.26,0.22
2020-07-31	US_WI	,3.6,3.03,3.55,0.11,0.66,1.47,0.22,0.22
2020-07-31	US_WV	,3.43,3.32,4.47,0.26,0.82,1.43,0.2,0.31
2020-07-31	US_WY	,3.32,2.08,3.4,,0.51,0.99,,
2020-08-01	US_AK	,3.68,3.06,4.29,,0.58,1.71,,
2020-08-01	US_AL	,3.94,4.1,4.42,0.1,0.73,1.57,0.27,0.27
2020-08-01	US_AR	,3.47,3.18,4.03,,0.72,1.31,0.24,0.32
2020-08-01	US_AZ	,4.47,3.18,4.34,0.11,0.77,1.39,0.23,0.29
2020-08-01	US_CA	,4.41,3.16,4.22,0.13,0.74,1.5,0.22,0.28
2020-08-01	US_CO	,3.15,2.51,3.46,0.08,0.57,1.22,0.18,0.2
2020-08-01	US_CT	,3.62,2.64,4.09,0.1,0.62,1.33,0.2,0.23
2020-08-01	US_DC	,3.85,2.6,3.78,,0.7,1.4,0.3,
2020-08-01	US_DE	,3.21,2.69,3.14,,0.68,1.34,,
2020-08-01	US_FL	,4.11,3.59,3.96,0.14,0.76,1.43,0.23,0.29
2020-08-01	US_GA	,3.94,3.8,4.08,0.12,0.7,1.44,0.23,0.3
2020-08-01	US_HI	,5.83,4.05,5.33,,0.89,2.01,0.25,0.44
2020-08-01	US_IA	,3.72,3.2,4.06,,0.72,1.51,0.26,0.26
2020-08-01	US_ID	,4.2,3.32,4.79,,0.86,1.59,0.3,0.21
2020-08-01	US_IL	,3.81,2.92,3.84,0.1,0.65,1.46,0.19,0.29
2020-08-01	US_IN	,3.48,3.17,3.66,0.12,0.57,1.46,0.22,0.24
2020-08-01	US_KS	,3.92,3.11,4.07,,0.65,1.43,0.31,0.28
2020-08-01	US_KY	,3.72,3.21,4.14,0.09,0.7,1.51,0.27,0.25
2020-08-01	US_LA	,3.95,3.57,3.96,0.13,0.75,1.31,0.24,0.32
2020-08-01	US_MA	,3.31,2.28,3.73,0.12,0.59,1.23,0.16,0.17
2020-08-01	US_MD	,3.85,3.15,3.93,0.12,0.68,1.36,0.22,0.23
2020-08-01	US_ME	,1.88,1.52,2.4,,0.33,0.72,,0.14
2020-08-01	US_MI	,3.19,2.75,3.65,0.1,0.55,1.33,0.2,0.25
2020-08-01	US_MN	,3.7,2.83,3.88,0.11,0.59,1.42,0.23,0.22
2020-08-01	US_MO	,4.03,3.43,4.19,0.11,0.71,1.59,0.35,0.27
2020-08-01	US_MS	,3.82,3.85,3.91,,0.7,1.55,0.17,0.34
2020-08-01	US_MT	,3.04,2.42,3.91,,0.41,1.25,,
2020-08-01	US_NC	,3.33,2.86,3.65,0.1,0.59,1.28,0.2,0.24
2020-08-01	US_ND	,3.56,3.07,3.59,,0.67,1.75,,
2020-08-01	US_NE	,3.96,3.22,4.03,,0.63,1.53,0.17,0.27
2020-08-01	US_NH	,3.15,2.35,4.07,,0.62,1.51,0.21,0.28
2020-08-01	US_NJ	,3.72,2.79,3.8,0.11,0.62,1.44,0.18,0.26
2020-08-01	US_NM	,2.96,2.54,3.94,,0.58,1.44,,0.24
2020-08-01	US_NV	,4.03,3.21,3.98,0.1,0.62,1.53,0.22,0.29
2020-08-01	US_NY	,3.39,2.46,3.76,0.1,0.57,1.26,0.19,0.2
2020-08-01	US_OH	,3.28,2.79,3.6,0.09,0.6,1.28,0.18,0.21
2020-08-01	US_OK	,3.96,3.54,4.26,0.13,0.72,1.58,0.28,0.28
2020-08-01	US_OR	,2.37,1.9,3.02,0.11,0.4,0.94,0.14,0.16
2020-08-01	US_PA	,3.58,2.9,3.96,0.09,0.68,1.37,0.19,0.24
2020-08-01	US_RI	,3.83,3.2,4.15,,0.67,1.57,,0.26
2020-08-01	US_SC	,4.07,3.86,4.72,0.16,0.83,1.65,0.29,0.32
2020-08-01	US_SD	,3.11,2.71,3.29,,0.55,1.62,,
2020-08-01	US_TN	,4.0,3.45,4.21,0.08,0.79,1.54,0.26,0.28
2020-08-01	US_TX	,4.11,3.63,4.14,0.13,0.71,1.44,0.21,0.29
2020-08-01	US_UT	,2.73,1.84,2.74,,0.44,1.04,0.1,0.13
2020-08-01	US_VA	,3.58,2.98,4.01,0.1,0.68,1.38,0.23,0.27
2020-08-01	US_VT	,3.59,2.41,4.45,,0.77,1.52,,
2020-08-01	US_WA	,3.9,3.0,4.37,0.12,0.67,1.43,0.22,0.25
2020-08-01	US_WI	,3.34,2.92,3.58,0.11,0.58,1.35,0.17,0.22
2020-08-01	US_WV	,3.44,3.03,4.46,,0.66,1.39,0.27,0.27
2020-08-01	US_WY	,2.73,2.52,3.54,,0.68,1.35,,
2020-08-02	US_AK	,4.03,3.34,3.95,,0.84,1.68,,
2020-08-02	US_AL	,4.03,4.12,4.55,0.15,0.77,1.54,0.24,0.28
2020-08-02	US_AR	,3.55,3.47,4.43,0.12,0.75,1.47,0.21,0.32
2020-08-02	US_AZ	,3.93,3.02,4.37,0.15,0.77,1.37,0.21,0.26
2020-08-02	US_CA	,4.25,3.2,4.41,0.16,0.74,1.49,0.2,0.28
2020-08-02	US_CO	,3.27,2.47,3.75,0.11,0.59,1.14,0.17,0.22
2020-08-02	US_CT	,3.65,2.8,4.37,0.12,0.62,1.3,0.24,0.26
2020-08-02	US_DC	,3.8,2.62,3.59,,0.53,1.44,0.28,
2020-08-02	US_DE	,2.97,2.58,3.7,,0.6,1.27,0.2,0.28
2020-08-02	US_FL	,4.06,3.76,4.3,0.17,0.77,1.43,0.21,0.3
2020-08-02	US_GA	,4.09,3.74,4.14,0.14,0.73,1.49,0.2,0.3
2020-08-02	US_HI	,5.64,4.2,5.41,,0.96,1.86,0.48,0.38
2020-08-02	US_IA	,3.94,3.39,4.65,0.13,0.75,1.51,0.21,0.24
2020-08-02	US_ID	,4.6,3.36,4.93,,0.77,1.65,0.2,
2020-08-02	US_IL	,3.6,3.06,3.89,0.15,0.67,1.44,0.21,0.26
